"code","description"
"194783001","Secondary malignant renovascular hypertension (disorder)"
"194781004","Hypertensive heart and renal disease with both (congestive) heart failure and renal failure (disorder)"
"194780003","Hypertensive heart and renal disease with renal failure (disorder)"
"194779001","Hypertensive heart and renal disease with (congestive) heart failure (disorder)"
"194767001","Benign hypertensive heart disease with congestive cardiac failure (disorder)"
"194750008","Rheumatic myocarditis (disorder)"
"194741006","Rheumatic tricuspid stenosis and insufficiency (disorder)"
"194736003","Mitral and aortic incompetence (disorder)"
"194735004","Mitral insufficiency and aortic stenosis (disorder)"
"194734000","Mitral stenosis and aortic insufficiency (disorder)"
"194733006","Mitral and aortic stenosis (disorder)"
"194732001","Diseases of mitral and aortic valves (disorder)"
"194727002","Non-rheumatic mitral valve stenosis (disorder)"
"194726006","Mitral stenosis with insufficiency (disorder)"
"194709000","Acute rheumatic myocarditis (disorder)"
"191372008","Polycythemia due to cyanotic heart disease (disorder)"
"190472002","Post-infarction panhypopituitarism (disorder)"
"161678007","History of artificial blood vessel (situation)"
"161677002","History of artificial heart valve (situation)"
"161667004","History of heart valve recipient (situation)"
"134401001","Left ventricular systolic dysfunction (disorder)"
"129573006","Atherosclerotic occlusive disease (disorder)"
"128998007","Inflammatory disorder of the cardiovascular system (disorder)"
"128599005","Structural disorder of heart (disorder)"
"128551005","Aortic fistula (disorder)"
"128487001","Acute disease of cardiovascular system (disorder)"
"128403000","Infectious disease of heart (disorder)"
"128292002","Chronic disease of cardiovascular system (disorder)"
"128238001","Chronic heart disease (disorder)"
"128072003","Acquired portal-systemic shunt due to cirrhosis (disorder)"
"128059004","Partial portal-systemic vascular shunt (disorder)"
"128058007","Portal systemic vascular shunt disorder (disorder)"
"127215001","Progressively transformed germinal centers (disorder)"
"127014009","Peripheral angiopathy due to diabetes mellitus (disorder)"
"123950001","Rheumatic chorea without heart involvement (disorder)"
"123801008","Heart valve stenosis and regurgitation (disorder)"
"123800009","Goldblatt hypertension (disorder)"
"123799005","Renovascular hypertension (disorder)"
"123643003","Acquired atresia of pulmonary valve (disorder)"
"123642008","Right coronary artery occlusion (disorder)"
"123641001","Left coronary artery occlusion (disorder)"
"123596001","Endocardial disease (disorder)"
"111301006","Pericarditis due to familial Mediterranean fever (disorder)"
"111300007","Obliterative pericarditis (disorder)"
"111290000","Aneurysm of celiac artery (disorder)"
"111289009","Arteriovenous fistula of pulmonary vessels (disorder)"
"111288001","Ventricular flutter (disorder)"
"111287006","Tricuspid valve regurgitation (disorder)"
"111285003","Dilated cardiomyopathy secondary to metabolic disorder (disorder)"
"111284004","Chronic inactive rheumatic heart disease (disorder)"
"111283005","Chronic left-sided heart failure (disorder)"
"111027004","Interventricular cardiac septal hypertrophy (disorder)"
"109380002","Membranous obstruction of inferior vena cava (disorder)"
"105981003","Disorder of cardiac function (disorder)"
"105980002","Disease affecting entire cardiovascular system (disorder)"
"95578000","Renal vasculitis (disorder)"
"95440004","Atrial septal aneurysm (disorder)"
"95343001","Ulcer of skin caused by ischemia due to hypertensive disease (disorder)"
"94703000","Multiple intracardiac shunts (disorder)"
"93558006","Hypertrophic cardiomyopathy secondary to hyperthyroidism (disorder)"
"93424000","Dirofilarial vena caval syndrome (disorder)"
"93054001","Congenital dilatation of carotid artery (disorder)"
"92808004","Chronic degenerative aortic valve disease (disorder)"
"92517006","Calcific coronary arteriosclerosis (disorder)"
"92506005","Biventricular congestive heart failure (disorder)"
"91604001","Dilated cardiomyopathy secondary to polyarteritis nodosa (disorder)"
"91529004","Rheumatic heart valve failure (disorder)"
"91445000","Aneurysm of femoral artery (disorder)"
"91442002","Rheumatic pulmonary valve stenosis (disorder)"
"91434003","Pulmonic valve regurgitation (disorder)"
"91335003","Mural thrombus of heart (disorder)"
"90828009","Primary restrictive cardiomyopathy (disorder)"
"90727007","Pleural effusion due to congestive heart failure (disorder)"
"90539001","Ventricular aneurysm (disorder)"
"90493000","Arteriolar nephrosclerosis (disorder)"
"90453003","Chronic rheumatic mediastinopericarditis (disorder)"
"90202001","Dilated cardiomyopathy secondary to electrolyte deficiency (disorder)"
"90154003","Papillary muscle disorder (disorder)"
"89461002","Primary cardiomyopathy (disorder)"
"89456004","Chronic rheumatic valvulitis (disorder)"
"89420002","Pulmonary veno-occlusive disease (disorder)"
"89400003","Buckled innominate artery syndrome (disorder)"
"89323001","Angina, class IV (disorder)"
"89242004","Malignant secondary hypertension (disorder)"
"88805009","Chronic congestive heart failure (disorder)"
"88412007","Atrio-ventricular node arrhythmia (disorder)"
"88318005","Rheumatic tricuspid valve stenosis (disorder)"
"88223008","Secondary pulmonary hypertension (disorder)"
"87837008","Chronic pulmonary heart disease (disorder)"
"87648004","Chronic rheumatic heart disease (disorder)"
"87442008","Pericarditis co-occurrent and due to scleroderma (disorder)"
"87394009","Episodic pulmonary hypertension (disorder)"
"87343002","Prinzmetal angina (disorder)"
"86995005","Dilated cardiomyopathy secondary to mucopolysaccharidosis (disorder)"
"86856005","Dysfunction of papillary muscle (disorder)"
"86466006","Rheumatic mitral stenosis (disorder)"
"86234004","Hypertensive heart AND renal disease (disorder)"
"86194008","Dilated cardiomyopathy secondary to infection (disorder)"
"86014007","Trifascicular block (disorder)"
"85971001","Rheumatic pulmonary valve stenosis with insufficiency (disorder)"
"85898001","Cardiomyopathy (disorder)"
"85598007","Constrictive pericarditis (disorder)"
"85284003","Angina, class III (disorder)"
"85232009","Left heart failure (disorder)"
"84871007","Acute rheumatic fever with valvulitis (disorder)"
"84733009","Dilated cardiomyopathy secondary to nutritive deficiency (disorder)"
"84725008","Restrictive cardiomyopathy secondary to mucopolysaccharidosis (disorder)"
"84114007","Heart failure (disorder)"
"84094009","Rebound hypertension (disorder)"
"83978005","Primary familial hypertrophic cardiomyopathy (disorder)"
"83938003","Thrombosis of vena cava (disorder)"
"83898004","Rheumatic disease of mitral valve (disorder)"
"83521008","Dilated cardiomyopathy caused by alcohol (disorder)"
"83291003","Cor pulmonale (disorder)"
"83105008","Malignant hypertensive heart disease with congestive heart failure (disorder)"
"83035003","Chylothorax (disorder)"
"83014000","MacCallum's patch (disorder)"
"82889007","Rupture of pulmonary vessel (disorder)"
"82523003","Congestive rheumatic heart failure (disorder)"
"82522008","Ischemic contracture of left ventricle syndrome (disorder)"
"82226007","Diffuse intraventricular block (disorder)"
"81898007","Ventricular escape rhythm (disorder)"
"81817003","Atherosclerosis of aorta (disorder)"
"81681009","Junctional premature beats (disorder)"
"81552002","Rheumatic mitral valve insufficiency and aortic valve stenosis (disorder)"
"81376009","Non-infectious pericarditis (disorder)"
"81363003","Malignant arteriolar nephrosclerosis (disorder)"
"80119007","Pericarditis co-occurrent and due to uremia (disorder)"
"79955004","Chronic cor pulmonale (disorder)"
"79754008","Restrictive cardiomyopathy secondary to amyloidosis (disorder)"
"79671001","Inferior vena cava syndrome (disorder)"
"79619009","Mitral valve stenosis (disorder)"
"79152002","Dilated cardiomyopathy secondary to neuromuscular disorder (disorder)"
"79009004","Acute myocardial infarction of septum (disorder)"
"78975002","Malignant essential hypertension (disorder)"
"78862003","Ayerza's syndrome (disorder)"
"78381004","Heart disease in mother complicating pregnancy, childbirth AND/OR puerperium (disorder)"
"78069008","Chronic rheumatic pericarditis (disorder)"
"78031003","Rheumatic aortic regurgitation (disorder)"
"77970009","Benign hypertensive heart disease without congestive heart failure (disorder)"
"77221000","Incomplete atrioventricular block with atrioventricular response (disorder)"
"76931005","Restrictive cardiomyopathy secondary to granulomas (disorder)"
"76887001","Anterior fascicular block, posterior fascicular block AND incomplete right bundle branch block (disorder)"
"76593002","Acute myocardial infarction of inferoposterior wall (disorder)"
"76541004","Pericarditis co-occurrent and due to chylopericardium (disorder)"
"76267008","Pulmonary valve disorder (disorder)"
"75878002","Abdominal aortic aneurysm without rupture (disorder)"
"75532003","Ventricular escape beat (disorder)"
"75473000","Acquired arteriovenous fistula of heart (disorder)"
"74883004","Thoracic aortic aneurysm without rupture (disorder)"
"74615001","Tachycardia-bradycardia (disorder)"
"74451002","Secondary diastolic hypertension (disorder)"
"74390002","Wolff-Parkinson-White pattern (disorder)"
"74249003","Dilated cardiomyopathy secondary to malignancy (disorder)"
"74021003","Bifascicular block (disorder)"
"73795002","Acute myocardial infarction of inferior wall (disorder)"
"73459006","Right branch block, incomplete anterior fascicular block AND incomplete posterior fascicular block (disorder)"
"73410007","Benign secondary renovascular hypertension (disorder)"
"73067008","Ruptured aortic aneurysm (disorder)"
"72654001","Supraventricular arrhythmia (disorder)"
"72092001","Arteriosclerotic vascular disease (disorder)"
"72011007","Rheumatic aortic stenosis (disorder)"
"71908006","Ventricular fibrillation (disorder)"
"71892000","Cardiac asthma (disorder)"
"71799002","Rheumatic mitral valve stenosis AND aortic valve insufficiency (disorder)"
"71792006","Nodal rhythm disorder (disorder)"
"71226004","Aneurysm of gastroepiploic artery (disorder)"
"71023004","Pericarditis due to acute myocardial infarction (disorder)"
"70998009","Acute myocardial infarction of basal inferior segment of left ventricle (disorder)"
"70995007","Pulmonary hypertension (disorder)"
"70422006","Acute subendocardial infarction (disorder)"
"70405009","Aneurysm of splenic artery (disorder)"
"70272006","Malignant hypertension (disorder)"
"70211005","Acute myocardial infarction of anterolateral wall (disorder)"
"69742007","Monckeberg's medial sclerosis (disorder)"
"69730002","Idiojunctional tachycardia (disorder)"
"69609002","Nonobstructive cardiomyopathy (disorder)"
"68602002","Primary endomyocardial fibrosis cardiomyopathy (disorder)"
"68109007","Stricture of artery (disorder)"
"67754003","Aortic valve sclerosis (disorder)"
"67710009","Rupture of thoracic duct (disorder)"
"67696008","Rheumatic tricuspid valve regurgitation (disorder)"
"67682002","Coronary artery atheroma (disorder)"
"67362008","Aortic aneurysm (disorder)"
"67198005","Paroxysmal supraventricular tachycardia (disorder)"
"66989003","Chronic right-sided congestive heart failure (disorder)"
"66657009","Paroxysmal ventricular tachycardia (disorder)"
"66620003","Hyaline necrosis of aorta (disorder)"
"66610008","Malignant hypertensive heart AND renal disease (disorder)"
"66568003","Right bundle branch block, posterior fascicular block AND incomplete anterior fascicular block (disorder)"
"66189004","Postmyocardial infarction syndrome (disorder)"
"66052004","Benign hypertensive heart AND renal disease (disorder)"
"65778007","Sinoatrial block (disorder)"
"65547006","Acute myocardial infarction of inferolateral wall (disorder)"
"65518004","Labile diastolic hypertension (disorder)"
"65498003","Aneurysm of superior mesenteric artery (disorder)"
"65457005","Endocardial fibroelastosis (disorder)"
"65443008","Malignant hypertensive renal disease (disorder)"
"65340007","Aneurysm of heart (disorder)"
"64749001","Dilated cardiomyopathy secondary to infiltration (disorder)"
"64715009","Hypertensive heart disease (disorder)"
"64627002","Acute myocardial infarction of high lateral wall (disorder)"
"64615000","Restrictive cardiomyopathy secondary to glycogen storage disease (disorder)"
"64077000","Myocardial degeneration (disorder)"
"64072006","Acute rheumatic pancarditis (disorder)"
"64041007","Primary idiopathic restrictive cardiomyopathy (disorder)"
"63739005","Coronary occlusion (disorder)"
"63467002","Left bundle branch block (disorder)"
"63363004","Superior vena cava syndrome (disorder)"
"63232000","Multifocal premature beats (disorder)"
"63183009","Primary idiopathic hypertrophic cardiomyopathy (disorder)"
"62827000","Coronary arteritis (disorder)"
"62703006","Endocarditis with infective aneurysm (disorder)"
"62695002","Acute anteroseptal myocardial infarction (disorder)"
"62469006","Ulcer of artery (disorder)"
"62240004","Benign arteriolar nephrosclerosis (disorder)"
"62185008","Pancarditis (disorder)"
"62026008","Left posterior fascicular block (disorder)"
"61575003","Pericarditis due to aortic aneurysm (disorder)"
"61490001","Angina, class I (disorder)"
"61277005","Accelerated idioventricular rhythm (disorder)"
"61236006","Aortocoronary artery bypass graft repeated (situation)"
"61179004","Cardiac beriberi (disorder)"
"61091005","Aneurysm of external carotid artery (disorder)"
"61012002","Chronic rheumatic heart disease with myocarditis (disorder)"
"60912005","Fistula of thoracic duct (disorder)"
"60899001","Hypertensive heart disease without congestive heart failure (disorder)"
"60573004","Aortic valve stenosis (disorder)"
"60514000","Dilated cardiomyopathy secondary to familial storage disease (disorder)"
"60446003","Thyrotoxic heart disease (disorder)"
"60423000","Sinus node dysfunction (disorder)"
"60254004","Fistula of pericardium (disorder)"
"60234000","Aortic valve regurgitation (disorder)"
"59720008","Sustained diastolic hypertension (disorder)"
"59621000","Essential hypertension (disorder)"
"59464004","Rheumatic mitral AND aortic valve regurgitation (disorder)"
"59272004","Ventricular parasystole (disorder)"
"59118001","Right bundle branch block (disorder)"
"59063002","Acute myocardial infarction of apical-lateral wall (disorder)"
"59062007","Coronary stricture (disorder)"
"59047005","Aortointestinal fistula (disorder)"
"59021001","Angina decubitus (disorder)"
"58911001","Dilated cardiomyopathy secondary to glycogen storage disease (disorder)"
"58780002","False aneurysm of artery (disorder)"
"58629009","Dilated cardiomyopathy secondary to amyloidosis (disorder)"
"58612006","Acute myocardial infarction of lateral wall (disorder)"
"58600007","Postpericardiotomy pericarditis (disorder)"
"58474006","Pericarditis co-occurrent and due to collagen vascular disease (disorder)"
"57809008","Myocardial disease (disorder)"
"57803009","Rheumatic chorea with heart involvement (disorder)"
"57684003","Parenchymal renal hypertension (disorder)"
"57614009","Aneurysm of pancreaticoduodenal artery (disorder)"
"57373003","Myxoid transformation of cardiac valve (disorder)"
"57348003","Portal vein obstruction (disorder)"
"57181007","Nonbacterial thrombotic endocarditis (disorder)"
"57054005","Acute myocardial infarction (disorder)"
"57035005","Aneurysm of artery, other than aorta (disorder)"
"56941009","Restrictive cardiomyopathy secondary to hemochromatosis (disorder)"
"56786000","Pulmonic valve stenosis (disorder)"
"56675007","Acute heart failure (disorder)"
"56501009","Rheumatic adherent pericardium (disorder)"
"56276002","Left main coronary artery thrombosis (disorder)"
"56265001","Heart disease (disorder)"
"56218007","Systolic hypertension (disorder)"
"55879006","Pericarditis co-occurrent and due to malignant primary tumor (disorder)"
"55475008","Lown-Ganong-Levine syndrome (disorder)"
"54830008","Dilated cardiomyopathy secondary to bacterial myocarditis (disorder)"
"54329005","Acute myocardial infarction of anterior wall (disorder)"
"54225002","Malignant hypertensive heart disease (disorder)"
"54016002","Mobitz type I incomplete atrioventricular block (disorder)"
"53741008","Coronary arteriosclerosis (disorder)"
"53703001","Primary eosinophilic endomyocardial cardiomyopathy (disorder)"
"53322007","Hypertrophic cardiomyopathy secondary to Friedreich's ataxia (disorder)"
"53043001","Primary idiopathic dilated cardiomyopathy (disorder)"
"52698002","Transient hypertension (disorder)"
"52535005","Chronic constrictive pericarditis (disorder)"
"52403007","Thromboangiitis obliterans (disorder)"
"52089001","Arteritis (disorder)"
"52048004","Rheumatic pulmonary valve failure (disorder)"
"52035003","Acute anteroapical myocardial infarction (disorder)"
"52029003","Primary familial dilated cardiomyopathy (disorder)"
"50817002","Embolism of vena cava (disorder)"
"50799005","Atrioventricular dissociation (disorder)"
"50608004","Incompetence of papillary muscle (disorder)"
"50570003","Aneurysm of coronary vessels (disorder)"
"50275009","Cobalt cardiomyopathy (disorder)"
"50270004","Dilated cardiomyopathy secondary to Friedreich's ataxia (disorder)"
"49982000","Multifocal atrial tachycardia (disorder)"
"49915006","Tricuspid valve stenosis (disorder)"
"49778009","Idiopathic pulmonary arteriosclerosis (disorder)"
"49699002","Rheumatic disease of tricuspid valve (disorder)"
"49436004","Atrial fibrillation (disorder)"
"49260003","Idioventricular rhythm (disorder)"
"49220004","Hypertensive renal failure (disorder)"
"48872007","Rheumatic endocarditis (disorder)"
"48724000","Mitral valve regurgitation (disorder)"
"48447003","Chronic heart failure (disorder)"
"48273005","Aneurysm of popliteal artery (disorder)"
"48146000","Diastolic hypertension (disorder)"
"47830009","Junctional escape beats (disorder)"
"47595008","Nonfilarial elephantiasis (disorder)"
"46956008","Systemic vasculitis (disorder)"
"46935006","Stokes-Adams syndrome (disorder)"
"46826000","Rheumatic chorea (disorder)"
"46696008","Dilated cardiomyopathy secondary to dermatomyositis (disorder)"
"46676000","Pericarditis co-occurrent and due to benign primary tumor (disorder)"
"46481004","Low-renin essential hypertension (disorder)"
"46319007","Right bundle branch block AND left posterior fascicular block (disorder)"
"46220003","Tic-tac rhythm (disorder)"
"46165000","Chronic rheumatic endocarditis (disorder)"
"46126003","Rupture of artery (disorder)"
"46113002","Hypertensive heart failure (disorder)"
"45894003","Medionecrosis of aorta (disorder)"
"45650007","Kyphoscoliotic heart disease (disorder)"
"45304001","Pericarditis caused by deposits of cholesterol (disorder)"
"45281005","Atherosclerosis of renal artery (disorder)"
"45227007","Hypertrophic obstructive cardiomyopathy (disorder)"
"44993000","Rheumatic mitral valve and aortic valve stenosis (disorder)"
"44808001","Conduction disorder of the heart (disorder)"
"44313006","Right heart failure secondary to left heart failure (disorder)"
"44241007","Heart valve stenosis (disorder)"
"44103008","Ventricular arrhythmia (disorder)"
"43906007","Right bundle branch block AND incomplete left bundle branch block (disorder)"
"43742007","Pericarditis associated with severe chronic anemia (disorder)"
"43736008","Rheumatic left ventricular failure (disorder)"
"43331001","Varicose aneurysm of artery (disorder)"
"43121002","Rheumatic heart valve regurgitation (disorder)"
"42999000","Chronic adhesive pericarditis (disorder)"
"42653000","Calcification of pericardium (disorder)"
"42343007","Congestive heart failure (disorder)"
"42099002","Primary endomyocardial fibrosis restrictive cardiomyopathy (disorder)"
"42069006","Myxoid transformation of mitral valve (disorder)"
"41964001","Hypertrophic cardiomyopathy secondary to neuromuscular disorder (disorder)"
"41863008","Right bundle branch block, anterior fascicular block AND incomplete posterior fascicular block (disorder)"
"41740005","Aneurysm of axillary artery (disorder)"
"41334000","Angina, class II (disorder)"
"40964007","Chronic cardiac valvulitis (disorder)"
"40593004","Fibrillation (disorder)"
"40532006","Dilated cardiomyopathy secondary to protozoal myocarditis (disorder)"
"40445007","Heart valve regurgitation (disorder)"
"40312006","Pericarditis co-occurrent and due to tumor metastatic to pericardium (disorder)"
"40136003","Aneurysm of subclavian artery (disorder)"
"40023000","Rheumatic mitral valve failure (disorder)"
"39823006","Generalized atherosclerosis (disorder)"
"39785005","Disorder of pulmonary circulation (disorder)"
"39693003","Dilated cardiomyopathy secondary to granuloma (disorder)"
"39502009","Isolated atrial amyloid (disorder)"
"39357005","Paroxysmal atrial tachycardia with block (disorder)"
"39260000","Nonparoxysmal atrioventricular nodal tachycardia (disorder)"
"39041004","Restrictive cardiomyopathy secondary to sarcoidosis (disorder)"
"39018007","Renal arterial hypertension (disorder)"
"38877003","Rheumatoid aortitis (disorder)"
"38739001","Hepatic vein thrombosis (disorder)"
"38566003","Right bundle branch block, anterior fascicular block AND incomplete left bundle branch block (disorder)"
"38481006","Hypertensive renal disease (disorder)"
"38341003","Hypertensive disorder, systemic arterial (disorder)"
"38274001","Interpolated ventricular premature complexes (disorder)"
"37980001","Concato's disease (disorder)"
"37760005","Left anterior fascicular block (disorder)"
"37715009","Adhesive pericarditis (disorder)"
"37151006","Erythromelalgia (disorder)"
"36665001","Atrial aneurysm (disorder)"
"36471000","Dilated cardiomyopathy secondary to systemic lupus erythematosus (disorder)"
"36315003","Malignant hypertensive heart disease without congestive heart failure (disorder)"
"36221001","Benign hypertensive heart disease (disorder)"
"36184004","Aneurysm of renal artery (disorder)"
"36135007","Noninfective endocarditis (disorder)"
"36083008","Sick sinus syndrome (disorder)"
"35928006","Nocturnal angina (disorder)"
"35728003","Familial cardiomyopathy (disorder)"
"35719004","Dilated cardiomyopathy secondary to scleroderma (disorder)"
"35239001","Aneurysm of visceral artery (disorder)"
"34342000","Dilated cardiomyopathy secondary to deficiency (disorder)"
"34126003","Rheumatic pulmonary valve insufficiency (disorder)"
"33997006","Aneurysm of gastroduodenal artery (disorder)"
"33806008","Endarteritis (disorder)"
"33558009","Pericarditis due to and following radiotherapy (disorder)"
"33456005","Aneurysm of mediastinal artery (disorder)"
"33258008","Primary eosinophilic endomyocardial restrictive cardiomyopathy (disorder)"
"33006007","Restrictive cardiomyopathy secondary to endocardial fibroelastosis (disorder)"
"32916005","Nephrosclerosis (disorder)"
"32758004","Right bundle branch block with left bundle branch block (disorder)"
"32425009","Right bundle branch block, anterior fascicular block AND posterior fascicular block (disorder)"
"31996006","Vasculitis (disorder)"
"31992008","Secondary hypertension (disorder)"
"31881008","Cardiovascular renal disease (disorder)"
"31722008","Torsades de pointes (disorder)"
"31085000","Rheumatic mitral regurgitation (disorder)"
"31080005","Pericarditis secondary to Mulibrey nanism (disorder)"
"30884007","Restrictive cardiomyopathy secondary to familial storage disease (disorder)"
"30667004","Right bundle branch block AND left anterior fascicular block (disorder)"
"30496006","Dilated cardiomyopathy secondary to viral myocarditis (disorder)"
"30277009","Rupture of ventricle due to acute myocardial infarction (disorder)"
"29899005","Coronary artery embolism (disorder)"
"29889000","Rupture of heart (disorder)"
"29717002","Premature beats (disorder)"
"29495008","Aneurysm of artery of upper extremity (disorder)"
"29320008","Ectopic rhythm (disorder)"
"28931004","Coronary artery rupture (disorder)"
"28880005","Rheumatoid carditis (disorder)"
"28869005","Dilated cardiomyopathy secondary to muscular dystrophy (disorder)"
"28670008","Esophageal varices (disorder)"
"28386007","Pericarditis co-occurrent and due to neoplasia (disorder)"
"28381002","Rheumatic pericarditis (disorder)"
"28319009","Erythrocytosis due to cardiovascular disease (disorder)"
"28284007","Rheumatic heart valve stenosis with insufficiency (disorder)"
"28248000","Left anterior descending coronary artery thrombosis (disorder)"
"28189009","Mobitz type II atrioventricular block (disorder)"
"28119000","Renal hypertension (disorder)"
"27885002","Complete atrioventricular block (disorder)"
"27337007","Unifocal premature ventricular complexes (disorder)"
"27017003","Chronic effusive pericarditis (disorder)"
"27007008","Scarring of papillary muscle (disorder)"
"26950008","Chronic ectopic atrial tachycardia (disorder)"
"26900001","Coronary ostium stenosis (disorder)"
"26660001","Dilatation of aorta (disorder)"
"25878000","Aneurysm of hepatic artery (disorder)"
"25569003","Ventricular tachycardia (disorder)"
"25544003","Low output heart failure (disorder)"
"25380002","Pericarditis co-occurrent and due to systemic lupus erythematosus (disorder)"
"25106000","Impending infarction (disorder)"
"24768002","Fistula of artery (disorder)"
"24624008","Aneurysm of internal carotid artery (disorder)"
"24584003","Restrictive cardiomyopathy secondary to malignancy (disorder)"
"23687008","Coronary artery spasm (disorder)"
"23685000","Rheumatic heart disease (disorder)"
"23627006","Chronic pericarditis (disorder)"
"23130000","Paroxysmal hypertension (disorder)"
"23115009","Ruptured aneurysm of artery (disorder)"
"22883003","Arterial-enteric fistula (disorder)"
"22298006","Myocardial infarction (disorder)"
"21877004","Osler hemorrhagic telangiectasia syndrome (disorder)"
"21470009","Syncope anginosa (disorder)"
"21430002","Dilated cardiomyopathy secondary to rheumatoid arthritis (disorder)"
"20981007","Aneurysm of artery of lower extremity (disorder)"
"20852007","Romano-Ward syndrome (disorder)"
"20721001","Tricuspid valve disorder (disorder)"
"20696009","Peripheral venous insufficiency (disorder)"
"20529002","Secondary dilated cardiomyopathy (disorder)"
"20143001","Bilateral bundle branch block (disorder)"
"20005002","Recurrent rheumatic heart disease (disorder)"
"19769006","High-renin essential hypertension (disorder)"
"19057007","Status anginosus (disorder)"
"19036004","Rheumatic heart valve stenosis (disorder)"
"18687009","Rheumatic disease of pulmonary valve (disorder)"
"18192007","Acute rheumatic endocarditis (disorder)"
"17869006","Anomalous atrioventricular excitation (disorder)"
"17759006","Rheumatic aortic stenosis with regurgitation (disorder)"
"17366009","Atrial arrhythmia (disorder)"
"17355002","Aorto-esophageal fistula (disorder)"
"17338001","Ventricular premature beats (disorder)"
"16876006","Pericarditis co-occurrent and due to primary tumor (disorder)"
"16855001","Rheumatic tricuspid valve failure (disorder)"
"16797001","Accelerated atrioventricular conduction (disorder)"
"16573007","Senile cardiac amyloidosis (disorder)"
"16440002","Rheumatic disease of mitral AND aortic valves (disorder)"
"16063004","Rheumatic disease of heart valve (disorder)"
"15990001","Acute myocardial infarction of posterolateral wall (disorder)"
"15676002","Acute rheumatic pericarditis (disorder)"
"15544002","Restrictive cardiomyopathy secondary to infiltrations (disorder)"
"15386007","Stricture of pulmonary vessel (disorder)"
"14973001","Renal sclerosis with hypertension (disorder)"
"14718009","Right bundle branch block, posterior fascicular block AND incomplete left bundle branch block (disorder)"
"14455008","Subacute constrictive pericarditis (disorder)"
"14336007","Ruptured abdominal aortic aneurysm (disorder)"
"13957003","Aortocaval fistula (disorder)"
"13839000","Bernheim's syndrome (disorder)"
"13640000","Fusion beats (disorder)"
"13395001","Sinoatrial arrest with nodal/ventricular escape (disorder)"
"13290008","Aneurysm of iliac artery (disorder)"
"12563008","Dilated cardiomyopathy caused by radiation (disorder)"
"12530001","Cirsoid aneurysm of artery (disorder)"
"12026006","Paroxysmal tachycardia (disorder)"
"12023003","Rheumatic disease of aortic valve (disorder)"
"11851006","Mitral valve disorder (disorder)"
"11849007","Atrioventricular junctional rhythm (disorder)"
"11399002","Pulmonary hypertensive arterial disease (disorder)"
"11157007","Ventricular bigeminy (disorder)"
"11104006","Dilated cardiomyopathy secondary to Refsum's disease (disorder)"
"11029002","Pulmonary apoplexy (disorder)"
"10964002","Progressive pulmonary hypertension (disorder)"
"10878002","Aneurysm of common carotid artery (disorder)"
"10725009","Benign hypertension (disorder)"
"10633002","Acute congestive heart failure (disorder)"
"10626002","Multifocal premature ventricular complexes (disorder)"
"10596002","Peripheral vascular complication (disorder)"
"10365005","Right main coronary artery thrombosis (disorder)"
"10335000","Chronic right-sided heart failure (disorder)"
"10273003","Acute infarction of papillary muscle (disorder)"
"10164001","Parasystole (disorder)"
"10091002","High output heart failure (disorder)"
"9909003","Fatty degeneration of heart (disorder)"
"9651007","Long QT syndrome (disorder)"
"9058002","Duodenoaortic fistula (disorder)"
"8722008","Aortic valve disorder (disorder)"
"8435000","Thromboangiitis (disorder)"
"8370004","Aneurysm of spinal artery (disorder)"
"8254003","Endomyocardial disease (disorder)"
"8239009","Primary endocardial fibroelastosis (disorder)"
"8209004","Dilated cardiomyopathy secondary to hemochromatosis (disorder)"
"8074002","Mitral valve prolapse syndrome (disorder)"
"7930004","Necrosis of artery (disorder)"
"7607008","Pericarditis co-occurrent with extraarticular rheumatoid arthritis (disorder)"
"6838000","Mesenteric arteriovenous fistula (disorder)"
"6624005","Ventricular tachyarrhythmia (disorder)"
"6456007","Supraventricular tachycardia (disorder)"
"6374002","Bundle branch block (disorder)"
"6285003","Tachyarrhythmia (disorder)"
"6180003","Complete left bundle branch block (disorder)"
"6022005","Dilated cardiomyopathy secondary to sarcoidosis (disorder)"
"5946006","Acquired portal-systemic shunt (disorder)"
"5919001","Rupture of papillary muscle (disorder)"
"5836005","Subacute effusive constrictive pericarditis (disorder)"
"5609005","Sinus arrest (disorder)"
"5534004","Senile arteritis (disorder)"
"5499009","Pulmonary hypertensive venous disease (disorder)"
"5375005","Chronic left-sided congestive heart failure (disorder)"
"5370000","Atrial flutter (disorder)"
"5148006","Hypertensive heart disease with congestive heart failure (disorder)"
"4973001","Left bundle branch hemiblock (disorder)"
"4641009","Myxedema heart disease (disorder)"
"4557003","Preinfarction syndrome (disorder)"
"4554005","Intraventricular conduction defect (disorder)"
"4249000","Poor peripheral circulation (disorder)"
"4240001","Rupture of aorta (disorder)"
"3827008","Aneurysm of artery of neck (disorder)"
"3098007","Rupture of interventricular septum (disorder)"
"2816000","Dilated cardiomyopathy secondary to myotonic dystrophy (disorder)"
"2374000","Monofascicular block (disorder)"
"1954004","Dilated cardiomyopathy secondary to toxic reaction (disorder)"
"1755008","Old myocardial infarction (disorder)"
"1201005","Benign essential hypertension (disorder)"
"1034003","Mesenteric-portal fistula (disorder)"
"998008","Chagas' disease with heart involvement (disorder)"
"787001","Rheumatic mitral stenosis with regurgitation (disorder)"
"756003","Chronic rheumatic myopericarditis (disorder)"
"368009","Heart valve disorder (disorder)"
"364006","Acute left-sided heart failure (disorder)"
