"code","description"
"427296003","Thalamic infarction (disorder)"
"427232004","Hemidystonia (disorder)"
"427111000","Non-epileptic myoclonus (disorder)"
"427086003","Bickerstaff's brainstem encephalitis (disorder)"
"427065003","Monoplegia of dominant upper limb as a late effect of cerebrovascular accident (disorder)"
"427027005","Lumbosacral radiculoplexus neuropathy due to type 2 diabetes mellitus (disorder)"
"427020007","Cerebral vasculitis (disorder)"
"426983002","Infarction of medulla oblongata (disorder)"
"426814001","Transient cerebral ischemia due to atrial fibrillation (disorder)"
"426788002","Vertigo as late effect of stroke (disorder)"
"426651005","Occlusion of bilateral carotid arteries (disorder)"
"426542005","Sleep hypoventilation due to lower airway obstruction (disorder)"
"426373005","Relapsing remitting multiple sclerosis (disorder)"
"426293000","Sural neuropathy (disorder)"
"426187002","Myoclonus of stapedius muscle (disorder)"
"426107000","Acute lacunar infarction (disorder)"
"426033005","Dysphagia as a late effect of cerebrovascular accident (disorder)"
"425988004","Sensory integration disorder (disorder)"
"425957003","Non-traumatic intracerebral ventricular hemorrhage (disorder)"
"425932008","Thrombosis of posterior communicating artery (disorder)"
"425892007","Baroreflex failure syndrome (disorder)"
"425882004","Paralytic syndrome as late effect of stroke (disorder)"
"425756000","Idiopathic transverse myelitis (disorder)"
"425659003","Vasculitic neuropathy (disorder)"
"425642008","Monoplegia of dominant lower limb as a late effect of cerebrovascular accident (disorder)"
"425576009","Traumatic cyst of leptomeninges (disorder)"
"425522009","Hyperammonemic encephalopathy (disorder)"
"425500002","Secondary progressive multiple sclerosis (disorder)"
"425492002","Generalized dystonia (disorder)"
"425420004","Thrombosis of internal carotid artery (disorder)"
"425390006","Dementia associated with Parkinson's Disease (disorder)"
"424736006","Peripheral neuropathy due to diabetes mellitus (disorder)"
"424271007","Hysterical cataplexy (disorder)"
"424054000","Nerve entrapment due to scar (disorder)"
"423582009","Traumatic arachnoid cyst (disorder)"
"423488006","Papilledema - optic disc edema due to raised intracranial pressure (disorder)"
"423144007","Multifactorial encephalopathy (disorder)"
"422504002","Ischemic stroke (disorder)"
"422426003","Facial nerve disorder (disorder)"
"422348008","Andersen Tawil syndrome (disorder)"
"421998001","Central nervous disorder associated with acquired immunodeficiency syndrome (disorder)"
"421468001","Disorder of nervous system due to type 1 diabetes mellitus (disorder)"
"421455009","Episodic ataxia (disorder)"
"421326000","Disorder of nervous system due to type 2 diabetes mellitus (disorder)"
"421182009","Episodic ataxia type 1 (disorder)"
"420932006","Episodic ataxia type 2 (disorder)"
"420918009","Mononeuropathy due to type 1 diabetes mellitus (disorder)"
"420718004","Central nervous system demyelinating disease associated with acquired immunodeficiency syndrome (disorder)"
"420436000","Mononeuropathy due to type 2 diabetes mellitus (disorder)"
"420146005","Cerebral degeneration associated with generalized lipidosis (disorder)"
"418856006","Paraneoplastic optic neuropathy (disorder)"
"418763003","Periodic limb movement disorder (disorder)"
"418143002","Cerebral degeneration (disorder)"
"418072004","Central nervous system depression (disorder)"
"417017003","Acute cerebellar syndrome (disorder)"
"416975007","Primary degenerative dementia of the Alzheimer type, senile onset (disorder)"
"416780008","Primary degenerative dementia of the Alzheimer type, presenile onset (disorder)"
"416123004","Complaining of akathisia (disorder)"
"414927004","Ocular myasthenia with strabismus (disorder)"
"414400006","Hernia of cerebellar tonsil into foramen magnum (disorder)"
"413807008","Cerebellar hernia (disorder)"
"413758000","Cardioembolic stroke (disorder)"
"413102000","Infarction of basal ganglia (disorder)"
"413100008","Akinetic rigid syndrome (disorder)"
"410015008","Post-traumatic non-communicating hydrocephalus (disorder)"
"410014007","Post-traumatic communicating hydrocephalus (disorder)"
"408751001","Complex regional pain syndrome, type II (disorder)"
"408665008","Pontine artery thrombosis (disorder)"
"408664007","Pontine artery occlusion (disorder)"
"406564009","Brucella infection of the central nervous system (disorder)"
"404188001","Sequelae of meningitis (disorder)"
"403603000","Neurotrophic damage to skin (disorder)"
"403602005","Trigeminal trophic syndrome (disorder)"
"402742004","Skin damage resulting from acquired nerve disorder (disorder)"
"402740007","Dermatosis due to peripheral nerve disorder (disorder)"
"402615009","Hypermelanosis due to nervous system disorder (disorder)"
"400983004","Ilio-inguinal nerve entrapment (disorder)"
"399091004","Facioscapulohumeral muscular dystrophy (disorder)"
"399041003","Chastek paralysis (disorder)"
"399040002","Congenital central hypoventilation (disorder)"
"398432008","Bulbar weakness (disorder)"
"398187000","Charcot-Marie-Tooth disease, type II (disorder)"
"398148000","Hereditary sensory and autonomic neuropathy type II (disorder)"
"398100001","Hereditary motor and sensory neuropathy (disorder)"
"398040009","Charcot-Marie-Tooth disease, type I (disorder)"
"397809001","Nontraumatic extradural intracranial hemorrhage (disorder)"
"397734008","Hereditary sensory and autonomic neuropathy type I (disorder)"
"390936003","Cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy (disorder)"
"389101006","Anoxic-ischemic encephalopathy (disorder)"
"389100007","Ischemic encephalopathy (disorder)"
"389098007","Anoxic encephalopathy (disorder)"
"389089009","Anoxia of brain (disorder)"
"389088001","Hypoxia of brain (disorder)"
"387732009","Becker muscular dystrophy (disorder)"
"386781001","Spastic syndrome (disorder)"
"386766007","Marchiafava-Bignami disease (disorder)"
"386033004","Neuropathy (disorder)"
"384993003","Periventricular hemorrhagic venous infarct (disorder)"
"373606000","Occlusive stroke (disorder)"
"372477008","Post-traumatic syrinx (disorder)"
"371313002","Congenital cerebellar cortical atrophy (disorder)"
"371158002","Disorder of basilar artery (disorder)"
"371116000","Posthemorrhagic hydrocephalus (disorder)"
"371114002","Seizures complicating intracranial hemorrhage (disorder)"
"371109001","Immature autonomic system (disorder)"
"371076006","Congenital syringomyelia (disorder)"
"371041009","Embolic stroke (disorder)"
"371040005","Thrombotic stroke (disorder)"
"371029002","Ischemic disorder of spinal cord (disorder)"
"370502006","Encephalomyelopathy (disorder)"
"365258000","Tibial nerve palsy (disorder)"
"361273006","Alcoholic cerebellar degeneration (disorder)"
"361272001","Cerebellar ataxia due to alcoholism (disorder)"
"361216007","Femoral mononeuropathy due to diabetes mellitus (disorder)"
"359611005","Neuropathy with neurologic complication due to diabetes mellitus (disorder)"
"359554008","Charcot's arthropathy (disorder)"
"347079002","Chorda tympani disorder (disorder)"
"315608004","Cardiomyopathy in Duchenne muscular dystrophy (disorder)"
"315056009","Pudendal nerve neuropathy (disorder)"
"313304007","Non-traumatic spinal subdural hematoma (disorder)"
"312991009","Senile dementia of the Lewy body type (disorder)"
"312594005","Head and neck arterial thrombosis (disorder)"
"312586003","Intracranial thrombophlebitis (disorder)"
"311804006","Prolapsed lumbar intervertebral disc with sciatica (disorder)"
"309520003","Symmetrical sensory neuropathy (disorder)"
"309255002","Charcot's joint of foot (disorder)"
"308909003","Parkinsonian tremor (finding)"
"308634000","Spinal demyelination (disorder)"
"307767006","Right sided cerebral infarction (disorder)"
"307766002","Left sided cerebral infarction (disorder)"
"307693006","Vertical myoclonus (disorder)"
"307672008","Oculopalatal myoclonus (disorder)"
"307405000","Hypoglossal nerve palsy (disorder)"
"307363008","Multiple lacunar infarcts (disorder)"
"307362003","Intracranial venous septic embolism (disorder)"
"305719002","Neuromyotonia (disorder)"
"304737009","Familial hyperkalemic periodic paralysis (disorder)"
"304535004","Parkinsonian features (finding)"
"302909007","Diffuse cerebrovascular disease (disorder)"
"302884001","Multiple cranial nerve lesions and linked syndromes (disorder)"
"302883007","Meningeal cyst (disorder)"
"302881009","Septic thrombophlebitis of lateral sinus (disorder)"
"302880005","Septic thrombophlebitis of sagittal sinus (disorder)"
"302879007","Septic thrombophlebitis of cavernous sinus (disorder)"
"302878004","Intracranial septic thrombophlebitis (disorder)"
"302226006","Peripheral nerve disease (disorder)"
"302225005","Polyneuropathy and mononeuropathy (disorder)"
"302213007","Caroticocavernous sinus fistula (disorder)"
"301765007","Cerebellar hematoma (disorder)"
"300992002","Alcohol-induced cerebellar ataxia (disorder)"
"300920004","Carotid atherosclerosis (disorder)"
"299967007","Compression of sacral nerve root (disorder)"
"299966003","Compression of lumbar nerve root (disorder)"
"298137008","Thoracoabdominal neuropathy (disorder)"
"298119007","Long thoracic nerve lesion (disorder)"
"298118004","Suprascapular nerve lesion (disorder)"
"297157005","Intracranial venous thrombosis (disorder)"
"297138001","Embolus of circle of Willis (disorder)"
"288723005","Acute ill-defined cerebrovascular disease (disorder)"
"287731003","Cerebral ischemia (disorder)"
"286742002","Impending cerebrovascular accident (disorder)"
"285599002","Trunk nerve lesion (disorder)"
"285145004","Akathisia (disorder)"
"282803008","Injury of otic ganglion (disorder)"
"282801005","Injury of submandibular ganglion (disorder)"
"282800006","Injury of pterygopalatine ganglion (disorder)"
"282799007","Injury of ciliary ganglion (disorder)"
"282797009","Sacral parasympathetic nerve injury (disorder)"
"282796000","Parasympathetic ganglion injury (disorder)"
"282795001","Sympathetic trunk injury (disorder)"
"282794002","Sympathetic plexus injury (disorder)"
"282793008","Sympathetic ganglion injury (disorder)"
"282792003","Sympathetic nerve injury (disorder)"
"282748000","Parasympathetic nerve injury (disorder)"
"282747005","Sympathetic nervous structure injury (disorder)"
"282746001","Autonomic nerve injury (disorder)"
"282742004","Intercostal post-herpetic neuritis (disorder)"
"281865000","Non-traumatic extradural intracranial hematoma (disorder)"
"281864001","Non-traumatic intracranial subdural hematoma (disorder)"
"281509000","Hypoxic-ischemic coma (disorder)"
"281240008","Extension of cerebrovascular accident (disorder)"
"281223004","Traumatic meningocele (disorder)"
"281222009","Postoperative meningocele (disorder)"
"280816001","Facial palsy (disorder)"
"279982005","Cerebral degeneration presenting primarily with dementia (disorder)"
"278857002","Dementia of frontal lobe type (disorder)"
"278855005","Frontal lobe degeneration (disorder)"
"278849000","Cerebral atrophy (disorder)"
"278509004","Congenital non-progressive ataxia (disorder)"
"277939004","Chronic myopathy with hypocalcemia and hypophosphatemia (disorder)"
"277879009","Autonomic neuropathy (disorder)"
"277802001","Notalgia paresthetica (disorder)"
"277532002","Meningeal melanosis (disorder)"
"277478008","Post-asphyxial encephalopathy (disorder)"
"277476007","Cerebral ventricular distension (disorder)"
"277373000","Severe childhood autosomal recessive muscular dystrophy (disorder)"
"277340007","Tension pneumocephalus (disorder)"
"277339005","Spinal epidermoid cyst (disorder)"
"277333006","Cyst of central nervous system (disorder)"
"277330009","Ruptured internal carotid bifurcation aneurysm (disorder)"
"277329004","Ruptured internal carotid-posterior communicating artery zone aneurysm (disorder)"
"277328007","Ruptured internal carotid-anterior communicating artery zone aneurysm (disorder)"
"277325005","Ruptured aneurysm of posterior inferior cerebellar artery (disorder)"
"277324009","Ruptured aneurysm of basilar artery (disorder)"
"277322008","Ruptured aneurysm of posterior communicating artery (disorder)"
"277321001","Phrenic nerve lesion (disorder)"
"277320000","Ruptured aneurysm of anterior communicating artery (disorder)"
"277319006","Ruptured aneurysm of posterior cerebral artery (disorder)"
"277316004","Ruptured aneurysm of middle cerebral artery (disorder)"
"277315000","Ruptured aneurysm of anterior cerebral artery (disorder)"
"277303004","Angiogram-negative intracranial subarachnoid hemorrhage (disorder)"
"277299009","Ruptured cerebral arteriovenous malformation (disorder)"
"277196008","Berry aneurysm (disorder)"
"277190002","Pelagic paralysis (disorder)"
"277189006","Subacute inflammatory demyelinating polyradiculoneuropathy (disorder)"
"276837006","Epidermoid cyst of brain (disorder)"
"276722003","Intracerebellar and posterior fossa hemorrhage (disorder)"
"276286003","Subarachnoid hemorrhage from carotid artery aneurysm (disorder)"
"276285004","Subarachnoid hemorrhage from posterior inferior cerebellar artery aneurysm (disorder)"
"276284000","Subarachnoid hemorrhage from basilar artery aneurysm (disorder)"
"276283006","Subarachnoid hemorrhage from posterior communicating artery aneurysm (disorder)"
"276282001","Subarachnoid hemorrhage from anterior communicating artery aneurysm (disorder)"
"276281008","Subarachnoid hemorrhage from posterior cerebral artery aneurysm (disorder)"
"276280009","Subarachnoid hemorrhage from middle cerebral artery aneurysm (disorder)"
"276278003","Subarachnoid hemorrhage from anterior cerebral artery aneurysm (disorder)"
"276277008","Subarachnoid hemorrhage from multiple aneurysms (disorder)"
"276222004","Top of basilar syndrome (disorder)"
"276221006","Millard-Gubler syndrome (disorder)"
"276220007","Foville syndrome (disorder)"
"276219001","Occipital cerebral infarction (disorder)"
"275470000","Post-cardiorespiratory arrest coma (disorder)"
"275363001","Rupture of superficial cerebral vein (disorder)"
"274100004","Cerebral hemorrhage (disorder)"
"271730003","Horner's syndrome pupil (disorder)"
"271569006","Communicating hydrocephalus (disorder)"
"270907008","Spontaneous intracranial subarachnoid hemorrhage (disorder)"
"267607008","Familial periodic paralysis (disorder)"
"267604001","Myasthenic syndrome due to diabetic mellitus (disorder)"
"267602002","Neuropathy in renal failure (disorder)"
"267601009","Inflammatory and toxic neuropathy (disorder)"
"267390005","Post-infarction hypopituitarism (disorder)"
"266257000","Transient ischemic attack (disorder)"
"266254007","Occlusion of carotid artery (disorder)"
"266253001","Precerebral arterial occlusion (disorder)"
"265377002","Symptomatic parkinsonism (disorder)"
"264556007","Occult neuropathy (disorder)"
"262704003","Edema of sacral cord (disorder)"
"262703009","Edema of lumbar cord (disorder)"
"262701006","Edema of cervical cord (disorder)"
"257277002","Combined disorder of muscle AND peripheral nerve (disorder)"
"256321009","Disorder of neuromuscular transmission (disorder)"
"255522009","Neuromyopathy (disorder)"
"253194008","Aneurysm of the vein of Galen (disorder)"
"253165001","Extradural spinal arachnoid cyst (disorder)"
"253164002","Intradural spinal arachnoid cyst (disorder)"
"253163008","Spinal arachnoid cyst (disorder)"
"253162003","Cerebral arachnoid cyst (disorder)"
"253144007","Cyst of septum pellucidum (disorder)"
"253133004","Hydrocephalus with anomaly of aqueduct of Sylvius (disorder)"
"253132009","External hydrocephalus (disorder)"
"253131002","Hydrocephalus associated with late onset aqueduct stenosis (disorder)"
"249892007","Progressive pseudobulbar palsy (disorder)"
"247390002","Sciatic nerve palsy (disorder)"
"246826003","Aberrant III nerve regeneration (disorder)"
"246781001","Superior oblique myokymia (disorder)"
"243338005","Nerve root compression syndrome (disorder)"
"240104008","Congenital myotonic dystrophy (disorder)"
"240103002","Human immunodeficiency virus myopathy (disorder)"
"240100004","Myopathy caused by snake bite (disorder)"
"240099007","Potassium depletion myopathy (disorder)"
"240098004","Protein deficiency myopathy (disorder)"
"240096000","Mitochondrial cytopathy (disorder)"
"240092003","Myopathy in osteomalacia (disorder)"
"240091005","Myopathy in hypoparathyroidism (disorder)"
"240090006","Myopathy in hyperparathyroidism (disorder)"
"240089002","Myopathy in acromegaly (disorder)"
"240087000","Myopathy with tubular aggregates (disorder)"
"240086009","Myopathy with cytoplasmic inclusions (disorder)"
"240085008","Congenital myopathy with uniform fiber type (disorder)"
"240084007","Congenital myopathy with fiber type disproportion (disorder)"
"240083001","Myopathy with type I hypotrophy (disorder)"
"240082006","Myopathy with abnormality of histochemical fiber type (disorder)"
"240081004","Autosomal recessive centronuclear myopathy (disorder)"
"240078009","Benign congenital muscular dystrophy with finger flexion contractures (disorder)"
"240077004","Severe scapuloperoneal muscular dystrophy with cardiomyopathy (disorder)"
"240076008","Benign scapuloperoneal muscular dystrophy (disorder)"
"240075007","Autosomal dominant muscular dystrophy not predominantly limb girdle (disorder)"
"240074006","Scapulohumeral muscular dystrophy (disorder)"
"240073000","Autosomal recessive muscular dystrophy not predominantly limb girdle (disorder)"
"240072005","Benign scapuloperoneal muscular dystrophy with cardiomyopathy (disorder)"
"240071003","X-linked muscular dystrophy not predominantly limb girdle (disorder)"
"240070002","Muscular dystrophy not predominantly limb girdle in distribution (disorder)"
"240069003","Late onset proximal muscular dystrophy with dysarthria (disorder)"
"240068006","Autosomal dominant muscular dystrophy with gene located at 5q31 (disorder)"
"240067001","Autosomal dominant muscular dystrophy with limb girdle distribution (disorder)"
"240065009","Adult onset autosomal recessive muscular dystrophy with normal dystrophin (disorder)"
"240064008","Hutterite type of muscular dystrophy (disorder)"
"240063002","Eichsfeld type congenital muscular dystrophy (disorder)"
"240062007","Ullrich congenital muscular dystrophy (disorder)"
"240061000","Congenital muscular dystrophy with arthrogryposis multiplex congenita (disorder)"
"240060004","Western type of congenital muscular dystrophy (disorder)"
"240058001","Reunion-Indiana Amish type muscular dystrophy (disorder)"
"240055003","Autosomal recessive muscular dystrophy with abnormal dystrophin-associated glycoprotein (disorder)"
"240054004","Autosomal recessive muscular dystrophy with limb girdle distribution (disorder)"
"240053005","Hereditary myopathy limited to females (disorder)"
"240052000","Ji muscular dystrophy (disorder)"
"240051007","X-linked limb girdle muscular dystrophy with normal dystrophin (disorder)"
"240050008","Manifesting female carrier of X-linked muscular dystrophy (disorder)"
"240049008","Intermediate X-linked muscular dystrophy (disorder)"
"240048000","X-linked muscular dystrophy with abnormal dystrophin (disorder)"
"240047005","X-linked muscular dystrophy with limb girdle distribution (disorder)"
"240046001","Muscular dystrophy with predominantly proximal limb girdle distribution (disorder)"
"238065005","Pseudoinfantile Refsum's disease (disorder)"
"238062008","Infantile Refsum's disease (disorder)"
"237995002","Depletion of mitochondrial deoxyribonucleic acid (disorder)"
"237874006","Primary sporadic amyloid myopathy (disorder)"
"237873000","Primary familial amyloid myopathy (disorder)"
"237717004","Arachnoid cyst of pituitary (disorder)"
"234530009","Chronic sarcoid myopathy (disorder)"
"234028003","Cerebral steal syndrome (disorder)"
"234025000","Steal syndrome of hand (disorder)"
"233983001","Ruptured cerebral aneurysm (disorder)"
"233964008","Internal carotid artery stenosis (disorder)"
"232269003","Acute mastoiditis with facial paralysis (disorder)"
"232267001","Inflammatory facial neuropathy (disorder)"
"230802007","Brainstem death (disorder)"
"230793002","Neuroglial cyst (disorder)"
"230792007","Ependymal cyst (disorder)"
"230790004","Choroid plexus cyst (disorder)"
"230784003","Congenital pseudobulbar palsy (disorder)"
"230782004","Dysequilibrium syndrome (disorder)"
"230766000","Multicystic encephalomalacia (disorder)"
"230762003","High altitude cerebral edema (disorder)"
"230761005","Periventricular cerebrospinal fluid edema (disorder)"
"230760006","Cytotoxic cerebral edema (disorder)"
"230759001","Vasogenic cerebral edema (disorder)"
"230758009","Transtentorial herniation upwards (disorder)"
"230757004","Transtentorial herniation downwards (disorder)"
"230756008","Transtentorial herniation (disorder)"
"230755007","Upwards herniation of cerebellum (disorder)"
"230754006","Uncinate herniation (disorder)"
"230753000","Hydrocephalus due to cerebrospinal fluid overproduction (disorder)"
"230752005","Hydrocephalus due to cerebrospinal fluid absorption defect (disorder)"
"230751003","Post-traumatic hydrocephalus (disorder)"
"230749002","Postmeningitic hydrocephalus (disorder)"
"230748005","Intermittently raised pressure hydrocephalus (disorder)"
"230747000","Isolated fourth ventricle hydrocephalus (disorder)"
"230746009","Obstructive hydrocephalus (disorder)"
"230745008","Hydrocephalus (disorder)"
"230741004","Venous infarction of spinal cord (disorder)"
"230740003","Anterior spinal artery thrombosis (disorder)"
"230739000","Spinal cord stroke (disorder)"
"230738008","Asymptomatic cerebrovascular disease (disorder)"
"230732009","Cerebral arteritis in giant cell arteritis (disorder)"
"230731002","Cerebral arteritis in systemic vasculitis (disorder)"
"230728003","Dissection of cervicocerebral artery (disorder)"
"230725000","Sporadic cerebral amyloid angiopathy (disorder)"
"230724001","Cerebral amyloid angiopathy (disorder)"
"230723007","Cerebral venous thrombosis of great cerebral vein (disorder)"
"230722002","Cerebral venous thrombosis of cortical vein (disorder)"
"230721009","Cerebral venous thrombosis of sigmoid sinus (disorder)"
"230720005","Cerebral venous thrombosis of straight sinus (disorder)"
"230719004","Intracranial subarachnoid hemorrhage due to ruptured aneurysm (disorder)"
"230718007","Subarachnoid hemorrhage due to ruptured arteriovenous malformation (disorder)"
"230717002","Vertebrobasilar territory transient ischemic attack (disorder)"
"230716006","Carotid territory transient ischemic attack (disorder)"
"230715005","Posterior circulation stroke of uncertain pathology (disorder)"
"230714009","Anterior circulation stroke of uncertain pathology (disorder)"
"230713003","Stroke of uncertain pathology (disorder)"
"230712008","Lacunar hemorrhage (disorder)"
"230711001","Thalamic hemorrhage (disorder)"
"230710000","Lobar cerebral hemorrhage (disorder)"
"230709005","Massive supratentorial cerebral hemorrhage (disorder)"
"230708002","Posterior cerebral circulation hemorrhagic infarction (disorder)"
"230707007","Anterior cerebral circulation hemorrhagic infarction (disorder)"
"230706003","Hemorrhagic cerebral infarction (disorder)"
"230703006","Dysarthria-clumsy hand syndrome (disorder)"
"230702001","Lacunar ataxic hemiparesis (disorder)"
"230701008","Pure sensorimotor lacunar infarction (disorder)"
"230700009","Pure sensory lacunar infarction (disorder)"
"230699008","Pure motor lacunar infarction (disorder)"
"230698000","Lacunar infarction (disorder)"
"230696001","Posterior cerebral circulation infarction (disorder)"
"230695002","Partial anterior cerebral circulation infarction (disorder)"
"230694003","Total anterior cerebral circulation infarction (disorder)"
"230693009","Anterior cerebral circulation infarction (disorder)"
"230692004","Infarction - precerebral (disorder)"
"230691006","Cerebrovascular accident due to occlusion of cerebral artery (disorder)"
"230690007","Cerebrovascular accident (disorder)"
"230689003","Cerebrovascular and spinal vascular disorders (disorder)"
"230687001","Myopathy in myasthenia gravis (disorder)"
"230686005","Generalized myasthenia (disorder)"
"230685009","Myasthenia gravis associated with thymoma (disorder)"
"230684008","Ocular myasthenia (disorder)"
"230679002","Abnormality of synaptic vesicles (disorder)"
"230678005","Decrease of motor end-plate potential amplitude without acetylcholine receptor deficiency (disorder)"
"230677000","Congenital end-plate acetylcholinesterase deficiency (disorder)"
"230676009","Putative defect in acetylcholine synthesis or packaging (disorder)"
"230675008","Slow channel syndrome (disorder)"
"230674007","Pseudomyopathic myasthenia (disorder)"
"230673001","Congenital end-plate acetylcholine receptor deficiency (disorder)"
"230672006","Congenital myasthenic syndrome (disorder)"
"230671004","Acetylcholine resynthesis deficiency (disorder)"
"230670003","Familial infantile myasthenia (disorder)"
"230669004","Genetically determined myasthenia (disorder)"
"230668007","Idiopathic diffuse hyperhidrosis (disorder)"
"230667002","Chronic idiopathic anhidrosis (disorder)"
"230666006","Paraneoplastic autonomic dysfunction (disorder)"
"230664009","Sympathotonic orthostatic hypotension (disorder)"
"230662008","Ross syndrome (disorder)"
"230661001","Segmental hypohidrosis (disorder)"
"230660000","Segmental hyperhidrosis (disorder)"
"230659005","Segmental autonomic dysfunction (disorder)"
"230658002","Chronic idiopathic ataxic neuropathy (disorder)"
"230657007","Axonal sensorimotor neuropathy (disorder)"
"230656003","Demyelinating sensorimotor neuropathy (disorder)"
"230655004","Idiopathic chronic neuropathy (disorder)"
"230651008","Disorders of spinal neurones manifest by hyperactivity (disorder)"
"230649009","Multiple entrapment syndrome (disorder)"
"230648001","Abdominal cutaneous nerve entrapment syndrome (disorder)"
"230647006","Abdominal neuropathy (disorder)"
"230646002","Intercostal neuropathy (disorder)"
"230645003","Compression neuropathy of trunk (disorder)"
"230635000","Suprascapular nerve compression (disorder)"
"230618004","Injury of abdominal sympathetic plexus (disorder)"
"230610006","Lead neuropathy (disorder)"
"230609001","Neuropathy caused by heavy metal (disorder)"
"230608009","Neuropathy caused by organic substance (disorder)"
"230607004","Neuropathy caused by chemical substance (disorder)"
"230606008","Ischemic neuropathy due to arterial steal (disorder)"
"230605007","Lyme mononeuritis multiplex (disorder)"
"230603000","Hemorrhage into nerve trunk (disorder)"
"230602005","Embolic infarction of nerve trunk (disorder)"
"230601003","Neuropathy in thromboangiitis obliterans (disorder)"
"230600002","Neuropathy in arteriosclerotic occlusive disease (disorder)"
"230599000","Ischemic neuropathy (disorder)"
"230598008","Neuropathy caused by human immunodeficiency virus (disorder)"
"230597003","Intercostal post-herpetic neuralgia (disorder)"
"230594005","Critical illness polyneuropathy (disorder)"
"230593004","Anoxic neuropathy (disorder)"
"230591002","Motor neuropathy with multiple conduction block (disorder)"
"230590001","Neuropathy in benign monoclonal gammopathy (disorder)"
"230589005","Neuropathy in cryoglobulinemia (disorder)"
"230587007","Neuropathy in macroglobulinemia (disorder)"
"230586003","Neuropathy due to multiple myeloma (disorder)"
"230581008","Neuropathy in acromegaly (disorder)"
"230580009","Myxedema neuropathy (disorder)"
"230579006","Thoracic radiculopathy due to diabetes mellitus (disorder)"
"230577008","Mononeuropathy due to diabetes mellitus (disorder)"
"230576004","Asymmetric polyneuropathy due to diabetes mellitus (disorder)"
"230575000","Chronic painful polyneuropathy due to diabetes mellitus (disorder)"
"230574001","Acute painful polyneuropathy due to diabetes mellitus (disorder)"
"230572002","Neuropathy due to diabetes mellitus (disorder)"
"230571009","Neuropathy associated with endocrine disorder (disorder)"
"230567006","Neuropathy due to folic acid deficiency (disorder)"
"230564004","Chronic inflammatory demyelinating polyradiculoneuropathy with central nervous system demyelination (disorder)"
"230562000","Congenital hypomyelinating neuropathy (disorder)"
"230561007","Congenital neuropathy with arthrogryposis multiplex congenita (disorder)"
"230560008","Congenital polyneuropathy (disorder)"
"230559003","Hereditary hypertrophic neuropathy with paraproteinemia (disorder)"
"230558006","Hereditary liability to pressure palsies (disorder)"
"230557001","Hereditary dysautonomia with motor neuropathy (disorder)"
"230556005","X-linked recessive sensory neuropathy (disorder)"
"230553002","Autosomal dominant sensory neuropathy (disorder)"
"230552007","X-linked hereditary motor and sensory neuropathy (disorder)"
"230549004","Multiple cranial nerve palsies of ocular motor nerves (disorder)"
"230546006","Familial facial nerve palsy (disorder)"
"230545005","Compression facial neuropathy (disorder)"
"230540000","Idiopathic trigeminal neuropathy (disorder)"
"230539002","Cluster tic syndrome (disorder)"
"230538005","Secondary trigeminal neuralgia (disorder)"
"230537000","Idiopathic trigeminal neuralgia (disorder)"
"230535008","Trigeminal nerve inflammation (disorder)"
"230534007","Trigeminal nerve compression (disorder)"
"230526001","Compression of visual cortex (disorder)"
"230525002","Compression of optic radiation (disorder)"
"230499002","Sleep-related respiratory failure (disorder)"
"230494007","Alveolar sleep apnea (disorder)"
"230493001","Mixed sleep apnea (disorder)"
"230380005","Balo concentric sclerosis (disorder)"
"230379007","Subacute necrotizing myelitis (disorder)"
"230378004","Acute non-infective transverse myelitis (disorder)"
"230377009","Extrapontine myelinolysis (disorder)"
"230372003","Acute relapsing multiple sclerosis (disorder)"
"230366003","Late infantile and juvenile neuroaxonal dystrophy (disorder)"
"230365004","Neuroaxonal dystrophy (disorder)"
"230364000","Progressive neuronal degeneration without liver cirrhosis (disorder)"
"230363006","Progressive neuronal degeneration of childhood (disorder)"
"230360009","Encephalopathy caused by radiation damage (disorder)"
"230359004","Secondary amyloid encephalopathy (disorder)"
"230358007","Hyponatremic encephalopathy (disorder)"
"230357002","Urate encephalopathy (disorder)"
"230355005","Encephalopathy caused by heavy metal (disorder)"
"230353003","Morel laminar sclerosis (disorder)"
"230352008","Encephalopathy due to vitamin deficiency (disorder)"
"230350000","Opsoclonus-myoclonus syndrome (disorder)"
"230349000","Hyoid myoclonus (disorder)"
"230348008","Palatal-tympanic myoclonus (disorder)"
"230347003","Segmental cord myoclonus (disorder)"
"230345006","Postencephalitic myoclonus (disorder)"
"230344005","Post-anoxic myoclonus (disorder)"
"230343004","Symptomatic myoclonus (disorder)"
"230332007","Diurnal dystonia (disorder)"
"230330004","Occupational dystonia (disorder)"
"230329009","Posthemiplegic dystonia (disorder)"
"230328001","Isolated oromandibular dystonia (disorder)"
"230327006","Edentulous orofacial dystonia (disorder)"
"230326002","Idiopathic orofacial dystonia (disorder)"
"230325003","Meige syndrome (disorder)"
"230322000","Isolated cervical dystonia (disorder)"
"230321007","Idiopathic non-familial dystonia (disorder)"
"230320008","Autosomal recessive idiopathic familial dystonia (disorder)"
"230319002","Autosomal dominant idiopathic familial dystonia (disorder)"
"230318005","Idiopathic familial dystonia (disorder)"
"230313001","Autosomal dominant late onset basal ganglia degeneration (disorder)"
"230312006","Aicardi Goutieres syndrome (disorder)"
"230311004","Basal ganglia degeneration with calcification (disorder)"
"230310003","Paroxysmal dystonia (disorder)"
