"code","description"
"29379007","8q partial monosomy syndrome (disorder)"
"29257000","13q partial monosomy syndrome (disorder)"
"28557005","Geleophysic dysplasia (disorder)"
"27742002","Vertebral anomalies/dysgenesis, anal atresia, tracheo-esophageal fistula, esophageal atresia, renal anomalies, radial dysplasia association (disorder)"
"27183007","Anomaly of chromosome pair 14 (disorder)"
"26480007","11p partial trisomy syndrome (disorder)"
"26445008","Cat eye syndrome (disorder)"
"24786004","7p partial monosomy syndrome (disorder)"
"24750000","Townes syndrome (disorder)"
"23817003","Levy-Hollister syndrome (disorder)"
"23686004","Ring chromosome 20 syndrome (disorder)"
"23359005","Multiple malformation syndrome with facial-limb defects as major feature (disorder)"
"23150001","Proteus syndrome (disorder)"
"22497004","9q partial trisomy syndrome (disorder)"
"22199006","Nail-patella syndrome (disorder)"
"21634003","Borjeson-Forssman-Lehmann syndrome (disorder)"
"21508001","Complete trisomy 14 syndrome (disorder)"
"21111006","Complete trisomy 13 syndrome (disorder)"
"21086008","Cockayne syndrome (disorder)"
"20348002","14q partial distal trisomy syndrome (disorder)"
"19550003","22q partial monosomy syndrome (disorder)"
"19419002","8p partial monosomy syndrome (disorder)"
"19346006","Marfan's syndrome (disorder)"
"19092004","Holt-Oram syndrome (disorder)"
"18899000","Schinzel-Giedion syndrome (disorder)"
"18077009","Trichorhinophalangeal syndrome (disorder)"
"17760001","Anomaly of chromosome pair 13 (disorder)"
"17608003","Child syndrome (disorder)"
"17122004","4p partial monosomy syndrome (disorder)"
"16569009","Anomaly of chromosome pair 15 (disorder)"
"16129004","10q partial monosomy syndrome (disorder)"
"15841002","21q partial monosomy syndrome (disorder)"
"15557005","First arch syndrome (disorder)"
"15228007","Atrophia bulborum hereditaria (disorder)"
"15182000","Coffin-Lowry syndrome (disorder)"
"15069006","Russell-Silver syndrome (disorder)"
"14921002","Aarskog syndrome (disorder)"
"14091009","12p partial trisomy syndrome (disorder)"
"13674001","Anomaly of chromosome pair 3 (disorder)"
"13555004","Ring chromosome 22 syndrome (disorder)"
"13280000","Femoral hypoplasia - unusual facies syndrome (disorder)"
"11164009","Autosomal dominant hereditary disorder (disorder)"
"10572007","13q partial trisomy syndrome (disorder)"
"10567003","Four X syndrome (disorder)"
"10177005","Triploidy, diploidy, mixoploidy syndrome (disorder)"
"10007009","Coffin-Siris syndrome (disorder)"
"9839007","Anomaly of chromosome pair 20 (disorder)"
"9527009","Tetrasomy 12p (disorder)"
"8757006","Hecht syndrome (disorder)"
"8634009","Distichiasis-lymphedema syndrome (disorder)"
"8301004","Caudal dysplasia sequence (disorder)"
"8234004","XY females (disorder)"
"7903009","Hallermann-Streiff syndrome (disorder)"
"7727004","Acephalorhachia (disorder)"
"7586009","14q partial trisomy syndrome (disorder)"
"6936002","Cleft lip sequence (disorder)"
"6839008","Vertebral abnormalities, anal atresia, cardiac abnormalities, tracheo-esophageal fistula, limb defects syndrome (disorder)"
"6002006","10p partial monosomy syndrome (disorder)"
"5982001","2q partial trisomy syndrome (disorder)"
"5619004","Bardet-Biedl syndrome (disorder)"
"5051002","Anomaly of chromosome pair 9 (disorder)"
"4874006","11q partial trisomy syndrome (disorder)"
"4602007","Robin sequence (disorder)"
"4325000","11q partial monosomy syndrome (disorder)"
"4242009","18q partial monosomy syndrome (disorder)"
"4199009","18p partial trisomy syndrome (disorder)"
"4135001","11p partial monosomy syndrome (disorder)"
"3073006","Ruvalcaba syndrome (disorder)"
"2893009","Anomaly of chromosome pair 10 (disorder)"
"2884008","Weill-Marchesani syndrome (disorder)"
"2625009","Senter syndrome (disorder)"
"2593002","Dubowitz's syndrome (disorder)"
"2229005","Chimera (disorder)"
"1899006","Autosomal hereditary disorder (disorder)"
"1779005","Mohr syndrome (disorder)"
"1479009","20q partial trisomy syndrome (disorder)"
"1280009","Isologous chimera (disorder)"
"613003","Fragile X syndrome (disorder)"
"554003","2p partial trisomy syndrome (disorder)"
"548004","13p partial trisomy syndrome (disorder)"
"290006","Melnick-Fraser syndrome (disorder)"
